TimeInstant,id_entity,so2,no2,co,o3,pm10,pm2_5
2016-10-01 04:45:00.009,aq_alcala_zamora,7.81388677717292,18.904185222313,0.285675785430567,39.1213167872775,24.8230852913091,19.537112494131502
2016-10-01 04:45:00.011,aq_nevero,8.03668969911623,19.9220522208615,0.274424607630068,37.80901869255511,24.7054312492305,18.7251952230888
2016-10-01 04:45:00.014,aq_uam,8.41443917155675,18.8878956537345,0.3064238114372,40.5956475543323,23.2084672553617,19.816302754742104
2016-10-01 04:45:00.016,aq_aragoneses,6.68441984446263,15.7031761865554,0.28338061944883197,33.7610271824249,26.0540862145471,21.1582025812482
2016-10-01 04:45:00.018,aq_ciudad_escolar,8.36214064595215,18.8075615956829,0.32224684076151194,36.569329491458,24.3693553101027,20.229451325075
2016-10-01 04:45:00.019,aq_salvia,9.18550779396443,16.726524435948402,0.29283762716645395,35.8763410740155,25.5441895196812,19.397956216269602
2016-10-01 04:45:00.023,aq_distrito_telefonica,7.37254234076257,20.399089690246,0.250838046791752,43.398136285364195,23.3334592328031,19.6700245669389
2016-10-01 04:45:00.029,aq_jaen,8.23816883981434,18.6785184547546,0.323374847242855,35.3000312075133,23.114734333772997,20.7520012938889
2016-10-01 05:00:00.000,aq_uam,8.19378299104295,16.4829484186732,0.301547574274099,36.708940067064795,23.6856566815382,19.9812059919863
2016-10-01 05:00:00.003,aq_distrito_telefonica,9.74271804085269,17.2217600836042,0.24215336289667896,43.035747257442296,23.1361907063845,18.816272486250302
2016-10-01 05:00:00.007,aq_salvia,8.13497955652225,14.9807352952971,0.244084485207137,38.847089351453704,22.790505142600605,18.3402161491631
2016-10-01 05:00:00.014,aq_alonso_quijano,7.860132226320309,14.4218891755129,0.30167810215221996,35.067822675802695,23.4000336151052,19.889004626140398
2016-10-01 05:00:00.015,aq_ciudad_escolar,8.00042224580578,17.612294442363,0.28922290048513105,41.4071098012658,22.2900095997926,18.6810178599398
2016-10-01 05:00:00.017,aq_jaen,8.97766054323604,16.6818466240427,0.30233771689112604,36.1215083775925,25.9404305091325,18.2517320265722
2016-10-01 05:00:00.020,aq_alcala_zamora,8.17693845484782,16.1958198621156,0.311906766696969,45.35407424494329,25.9597687840495,20.2496945306374
2016-10-01 05:00:00.023,aq_nevero,8.9507902713976,16.4484756062816,0.293585768252002,33.607581086897,23.5888368595478,19.1170206587644
2016-10-01 05:00:00.024,aq_camino_del_sur,8.47634340587481,14.4968119524417,0.31854545607129103,37.0556710912631,24.1954170984705,21.2392756559722
2016-10-01 05:00:00.028,aq_aragoneses,8.52381320029065,18.143787954142198,0.29319491910100004,34.9089892613092,24.378457275417198,21.365110702358102
2016-10-01 05:15:00.003,aq_distrito_telefonica,9.64794240028335,10.817553786189102,0.27531875839312103,43.860656164340604,26.130000930165895,20.2528368887439
2016-10-01 05:15:00.005,aq_salvia,7.64193152797855,13.7301186021633,0.254647900140171,31.99835297153,25.124060762608398,20.290013560919
2016-10-01 05:15:00.006,aq_jaen,8.33319547063679,13.901164657483301,0.24067520615626503,32.8374950542354,26.258174902266603,22.1666595188703
2016-10-01 05:15:00.009,aq_ciudad_escolar,9.785746604388311,15.6916040350146,0.23935377572147698,33.5222920479984,24.1706875263694,21.1090741908373
2016-10-01 05:15:00.014,aq_uam,7.1320541111038205,12.6483951400781,0.22904312604189198,39.876356127963604,22.9592162694151,20.0696012987679
2016-10-01 05:15:00.016,aq_alcala_zamora,8.893217900895449,11.1099828971306,0.22279855569880605,40.7584923118745,23.3066570717922,19.3416974070122
2016-10-01 05:15:00.018,aq_nevero,8.29384990470597,11.525469930748502,0.266479677169037,39.922000336299206,23.336539445573695,20.539962264746002
2016-10-01 05:15:00.021,aq_aragoneses,8.98352538947582,15.944083806844699,0.23182353919685603,32.7431580705311,25.1009126752904,20.150961700214
2016-10-01 05:15:00.030,aq_camino_del_sur,7.022597392470679,15.627277594953801,0.2278420232908,38.562914189374105,24.970007110554,21.1113834797416
2016-10-01 05:15:00.032,aq_alonso_quijano,8.0108196444216,12.6524620585006,0.292998877488571,40.4990106252599,23.273625559272197,19.5684874837446
2016-10-01 05:30:00.003,aq_distrito_telefonica,8.96330750809522,12.6364148086393,0.196211983914536,44.5955000150576,24.302924646705797,20.1649948040505
2016-10-01 05:30:00.004,aq_salvia,8.67078738908037,9.68582969827832,0.22116460304404104,39.594783058191794,23.8616117789152,19.9731866722893
2016-10-01 05:30:00.008,aq_aragoneses,8.55983943426795,11.163434913438099,0.201097683571474,38.466633216899204,25.3129815382604,21.501384302638
2016-10-01 05:30:00.013,aq_jaen,9.99518503012833,12.671411101641901,0.271621381187178,36.6585507237587,24.3687692064944,21.8962931865383
2016-10-01 05:30:00.015,aq_nevero,9.5840943611586,12.5991870313921,0.223632711737048,39.328213210243895,22.3630897008008,22.101764778358604
2016-10-01 05:30:00.017,aq_camino_del_sur,7.9938892631639895,10.8325211781035,0.25329710500819297,35.1758801724475,24.857634876629895,22.7806585726616
2016-10-01 05:30:00.025,aq_alonso_quijano,8.02384944684829,14.6498008460549,0.21531697406313502,40.2560420227888,25.416150259675003,19.7293210139839
2016-10-01 05:30:00.027,aq_alcala_zamora,7.8226271221018,12.926116451840999,0.20689226847483602,37.3861052405786,25.1105658009482,22.004819556477297
2016-10-01 05:30:00.031,aq_ciudad_escolar,8.0592880327654,9.62567381930025,0.28249127367307697,38.3993716049774,21.451326866518603,22.833168105791
2016-10-01 05:30:00.032,aq_uam,7.58040171143431,14.621781657423401,0.284428246956966,33.491959773568695,23.7868677693682,19.6196675240687
2016-10-01 05:45:00.000,aq_aragoneses,6.981797799950769,10.2433943677695,0.21671244842848003,39.9854232502016,22.971673708225797,20.775047916421002
2016-10-01 05:45:00.002,aq_ciudad_escolar,7.676272846741151,8.85515557366698,0.22521756458347897,30.6282290311558,27.023643335977802,20.5326098492831
2016-10-01 05:45:00.003,aq_distrito_telefonica,8.280339663667071,10.2353330349825,0.247928074616478,43.8752873346225,23.773635268402,20.885461350428102
2016-10-01 05:45:00.006,aq_camino_del_sur,8.43843763632008,10.512495925135198,0.250108347700836,36.013035185864794,24.9179639570296,20.3811388620266
2016-10-01 05:45:00.009,aq_nevero,7.78863795175187,12.1744993022883,0.261315587664339,39.2151150300636,26.0966327329533,21.6836405906869
2016-10-01 05:45:00.012,aq_salvia,8.13405516153149,7.476117413228541,0.20071815978759602,33.2012195532251,26.8886525450538,20.8608765622485
2016-10-01 05:45:00.019,aq_alcala_zamora,8.16598742263529,9.92968151592425,0.204841307194352,43.91994891628429,23.198181456700603,22.6678866544171
2016-10-01 05:45:00.024,aq_jaen,8.96286000638232,11.752935035754001,0.21472227653169199,30.7982256779536,27.464549041365103,22.875743425460897
2016-10-01 05:45:00.025,aq_uam,9.010552403648528,7.69609790029738,0.200785412838142,36.510736334074004,26.100731923176397,23.164724640622502
2016-10-01 05:45:00.029,aq_alonso_quijano,8.452019180652679,13.444533122855699,0.176286587442204,39.85485269460089,23.7792151080092,22.876702992608298
2016-10-01 06:00:00.003,aq_distrito_telefonica,8.10918221821274,11.7338111664534,0.18695613778717998,43.7953627592195,23.827504220834197,20.3358994343625
2016-10-01 06:00:00.007,aq_alcala_zamora,8.50362174456988,11.7932372465469,0.199888412167085,35.584543044506,23.5402876376525,20.6820899843744
2016-10-01 06:00:00.011,aq_ciudad_escolar,10.0381170805605,6.46766778595425,0.15956407739554299,31.1786072933466,27.5162247963489,21.531129165942197
2016-10-01 06:00:00.013,aq_camino_del_sur,7.1518529906315,11.1649945926724,0.162880812933931,33.7172978525388,24.0870385910822,23.681848640471898
2016-10-01 06:00:00.014,aq_aragoneses,8.73211552192256,10.2554259197095,0.209854039871958,39.4169253380145,26.529462959573898,21.8573553765948
2016-10-01 06:00:00.017,aq_alonso_quijano,9.895959295532071,8.46648080166741,0.202870481681773,35.90671476766529,25.784795784125098,21.384698194816302
2016-10-01 06:00:00.018,aq_uam,8.43237485248642,11.897611390849098,0.19367393859429502,30.4939252704588,26.8795946592486,22.827887601563603
2016-10-01 06:00:00.020,aq_nevero,7.97246511567755,5.240441193793139,0.201264032510974,39.9630114639181,26.409749435794602,22.3794520490843
2016-10-01 06:00:00.021,aq_salvia,9.311654358057519,9.34030736461228,0.21820561392317298,34.3609193994339,24.3982732520863,20.5963718527007
2016-10-01 06:00:00.022,aq_jaen,7.219988974669371,8.09695277941357,0.179237170171503,35.0289207465731,23.2151321085035,22.8768669077516
2016-10-01 06:15:00.003,aq_distrito_telefonica,10.0093966276801,12.884628053259199,0.19948153602543303,48.0701292008632,24.2899953702506,21.3049016098547
2016-10-01 06:15:00.005,aq_alcala_zamora,8.43655503881401,14.60153998962,0.22497259462499802,43.7374989310055,24.7469945081235,22.6391678766609
2016-10-01 06:15:00.006,aq_alonso_quijano,7.377866240445959,12.9967935831509,0.26708138442414897,39.6519025655778,24.9785585528163,20.730370389643102
2016-10-01 06:15:00.008,aq_salvia,8.58907553773109,13.5173495961857,0.26827409754386,35.7125907645825,22.546258139918603,21.6555687933927
2016-10-01 06:15:00.015,aq_uam,8.75946982725772,8.36744224751008,0.273194600990835,36.2537037173051,23.1319735909413,22.3334393130849
2016-10-01 06:15:00.016,aq_nevero,7.89669847298327,9.588149660713212,0.258894095525716,41.0925091704172,22.8919547684094,22.014441801472696
2016-10-01 06:15:00.022,aq_jaen,7.65059039529697,9.77140050585658,0.25582065912936497,41.0589525638412,26.369923989384,23.3596252640201
2016-10-01 06:15:00.024,aq_camino_del_sur,9.84989784001366,10.020287101087401,0.20990711163193698,32.6057719811658,25.796270293309803,21.7763899593105
2016-10-01 06:15:00.028,aq_ciudad_escolar,8.13394340549877,9.011379856565199,0.261653587194,32.7357759778883,26.0602049097247,22.004517778965504
2016-10-01 06:15:00.032,aq_aragoneses,7.737978935595651,12.704801653811801,0.202205716372737,36.3247552200319,26.077191665616798,23.185745524106604
2016-10-01 06:30:00.000,aq_salvia,9.091578007262349,12.267680608007801,0.29745165238782106,35.2488724917887,24.2064601066819,21.296716391398302
2016-10-01 06:30:00.003,aq_distrito_telefonica,9.50423834175397,16.6215263322278,0.269855912475315,45.1916001828809,24.429903688568896,21.744798388459
2016-10-01 06:30:00.004,aq_alcala_zamora,10.2384230126304,11.5243736875387,0.235657909563175,50.3901968884375,27.9461141900208,21.2841820669893
2016-10-01 06:30:00.009,aq_uam,9.44820625590811,11.9433821807024,0.252660473411463,43.5311417168421,25.4300646742763,20.8731890654676
2016-10-01 06:30:00.013,aq_alonso_quijano,9.35068451805275,15.763861123901698,0.23415981006716396,35.42866122758421,25.1534727442472,21.798900715511
2016-10-01 06:30:00.021,aq_ciudad_escolar,9.42741588578477,16.0793178651101,0.3069621787824339,41.929626615872,25.940865563678898,21.453568833840603
2016-10-01 06:30:00.022,aq_jaen,8.146034284056691,15.6554308571664,0.270576890525237,38.7784797255025,25.6915483298845,21.8602605474683
2016-10-01 06:30:00.025,aq_aragoneses,7.3921908049870995,16.4922243672927,0.287488312694331,35.5283103887595,26.3471303025225,22.0184209033889
2016-10-01 06:30:00.027,aq_nevero,9.95409639320504,12.1354438764255,0.306808335773248,36.2444279356896,23.5598087646259,23.1939123548054
2016-10-01 06:30:00.030,aq_camino_del_sur,10.3842597917454,12.618313388815599,0.293217428911499,36.709139580834204,27.2620250912085,22.5460552912748
2016-10-01 06:45:00.003,aq_distrito_telefonica,8.40468160750757,15.723835851792801,0.312531323161841,52.8836406865812,23.881022737047502,21.2442764479886
2016-10-01 06:45:00.008,aq_ciudad_escolar,8.0847748931834,18.9445079016296,0.281298460158049,40.2621804143859,25.232375295791698,23.176201380099602
2016-10-01 06:45:00.012,aq_alcala_zamora,8.6754539690675,17.9374855939889,0.29296387389524503,54.762865609808905,26.507184003213002,22.929259649461304
2016-10-01 06:45:00.014,aq_salvia,9.39534260235483,14.3690453817158,0.31795298557853097,45.756083953429794,26.7623658861406,22.2068135115767
2016-10-01 06:45:00.017,aq_camino_del_sur,8.17053901141605,17.5458597382707,0.303156454110919,37.1951473788306,23.1692625857634,22.2432244426798
2016-10-01 06:45:00.019,aq_nevero,8.33200776051076,16.5678688766101,0.29542750737675105,41.205999310361705,23.198589218258,24.6708067949266
2016-10-01 06:45:00.022,aq_jaen,8.2862102417348,16.6296126512762,0.271120265532023,44.9393290583805,26.154312780631297,21.0810644717835
2016-10-01 06:45:00.024,aq_alonso_quijano,8.23270058713551,19.8732001328678,0.33306375428338797,41.2367770732158,27.8952796448138,24.2268437315657
2016-10-01 06:45:00.029,aq_aragoneses,9.859479026002552,17.803995477767998,0.277178884764349,45.9664860322626,28.164769341376502,24.068137796077103
2016-10-01 06:45:00.031,aq_uam,8.65827359068131,16.749114245864998,0.28848275786619,45.3337593366152,23.727429736248602,22.648928112697202
2016-10-01 07:00:00.000,aq_salvia,8.12814284075328,23.656489813765802,0.29614219353989096,47.0680669127568,27.285929410115298,23.317322136464895
2016-10-01 07:00:00.001,aq_uam,8.73727561854409,24.105035367119697,0.32543586591368395,42.6727094016689,23.8541144904064,21.745369919278
2016-10-01 07:00:00.006,aq_camino_del_sur,10.2728515244334,21.5955554151401,0.319563737885907,43.6718214186228,23.654219285387697,23.2349192581904
2016-10-01 07:00:00.007,aq_nevero,9.158775292417019,21.039090875581,0.319381940964213,44.527185041761,24.120846094412304,22.5209236499329
2016-10-01 07:00:00.016,aq_jaen,8.20340576688057,21.0329584108175,0.35462903748273,47.983445366505606,23.7051924117722,23.2102859318431
2016-10-01 07:00:00.017,aq_aragoneses,7.144856728127889,19.215888493738397,0.32771518501959196,44.400225231864795,25.4624769333284,22.622925189226198
2016-10-01 07:00:00.021,aq_alcala_zamora,9.07644799338256,17.5831872852124,0.31729833142662395,59.34147505093511,26.7187537241435,21.607359110763397
2016-10-01 07:00:00.022,aq_alonso_quijano,8.38861693995058,20.654505788940998,0.362946631218997,46.5768700441012,27.1519937071519,23.8032518087992
2016-10-01 07:00:00.024,aq_ciudad_escolar,9.421796750324551,18.1278926422493,0.315107139782085,46.9931831489433,24.8416335404802,23.707363967819198
2016-10-01 07:00:00.025,aq_distrito_telefonica,7.937100921340231,23.563076145258798,0.297140979081609,58.6346770342649,25.1264169627463,22.9405211746343
2016-10-01 07:15:00.005,aq_nevero,7.868363224879481,19.956018714635302,0.36590762770352503,50.0316516755529,24.7640917387008,22.860290937632605
2016-10-01 07:15:00.006,aq_aragoneses,9.820902242986289,26.9181380237424,0.356715552024704,49.4146052067677,27.1334764675108,23.1422709104104
2016-10-01 07:15:00.008,aq_alcala_zamora,8.84672832706109,21.4602099226959,0.343700451496806,61.7459748536559,28.107722237045603,23.7186252188015
2016-10-01 07:15:00.011,aq_uam,10.3348579546607,26.249975623053004,0.365994088866269,42.894564915069296,24.0354858349018,21.7969281334206
2016-10-01 07:15:00.013,aq_camino_del_sur,9.90170198973875,22.309356960018395,0.357426983320523,48.5421323948987,26.9280634321953,22.6774843324479
2016-10-01 07:15:00.014,aq_salvia,8.0758092123887,25.5108364582509,0.406419314297617,50.5882644547355,26.570539271098898,21.654734271764603
2016-10-01 07:15:00.022,aq_alonso_quijano,9.071003841795811,26.432812717270004,0.38237918964869605,44.6264763235497,24.5675796693034,24.3399067874157
2016-10-01 07:15:00.027,aq_jaen,10.1950438783262,24.703836548284198,0.349542383584638,49.289129536359994,27.8446087225361,21.954823137210898
2016-10-01 07:15:00.029,aq_distrito_telefonica,8.894190494361359,21.80260145132,0.39433059783863,66.7303014120448,25.0105492148977,23.528541483682197
2016-10-01 07:15:00.030,aq_ciudad_escolar,10.0376058449969,23.677156702531,0.387823405129349,46.4038607789308,24.0183679724672,22.753836167793303
2016-10-01 07:30:00.000,aq_alcala_zamora,8.56439107719024,26.223042944324302,0.36065360042304906,72.04303081054171,24.9129168030334,24.6953669443972
2016-10-01 07:30:00.001,aq_distrito_telefonica,9.09759522192089,22.9797950167899,0.36828990528577404,72.3269447774673,24.3767504086783,23.3117616855308
2016-10-01 07:30:00.004,aq_nevero,9.36441359529567,26.5572922014581,0.385160426912416,50.8854873570043,28.4334010571097,24.0774880706182
2016-10-01 07:30:00.013,aq_aragoneses,9.734616663093231,28.519943298201,0.384768014590157,48.6308650134992,25.288429436097804,22.438939174480602
2016-10-01 07:30:00.017,aq_ciudad_escolar,9.59491830275172,28.7356301160478,0.43030412134159995,45.0909545322667,26.2024729823597,24.8712754992391
2016-10-01 07:30:00.019,aq_jaen,8.10211923799919,30.670505455208897,0.383206370890787,49.741670646467,25.2089259898557,22.260239375506202
2016-10-01 07:30:00.022,aq_alonso_quijano,10.6970472045356,24.649637191210104,0.36018684874343104,48.3332992197245,24.3607467442102,23.5477253533663
2016-10-01 07:30:00.024,aq_camino_del_sur,8.26399546188676,30.879298333621698,0.38951146120892294,45.340328223,26.179896148608602,24.848176473263003
2016-10-01 07:30:00.028,aq_uam,10.150737044706698,25.0930858363297,0.36385756229348,49.493398012534506,26.7563277240748,22.8430263322249
2016-10-01 07:30:00.032,aq_salvia,7.929343226330559,26.950728906928397,0.405455093088778,50.556108465542,27.6658922103583,24.525556943885302
2016-10-01 07:45:00.006,aq_ciudad_escolar,9.689558376599821,28.465697911237804,0.455493213573194,50.480784142957106,25.0925510308164,24.3269603624964
2016-10-01 07:45:00.007,aq_jaen,10.7467186572402,26.769023297082,0.45391897579022,49.5107994609378,28.359559315903898,23.1161724855552
2016-10-01 07:45:00.011,aq_distrito_telefonica,10.2377351509091,29.339232133436397,0.40837300143797495,69.72700675232221,28.332341394285496,21.8324311629564
2016-10-01 07:45:00.012,aq_nevero,8.58294294957389,28.200529865561,0.450023632769266,49.973168080900706,28.9223480039271,23.479713897954802
2016-10-01 07:45:00.014,aq_alcala_zamora,10.2075134566416,28.8786763375523,0.39761770939869107,67.85536243347589,27.160647155657703,22.6908876782167
2016-10-01 07:45:00.021,aq_uam,8.930620629297358,30.9281612852171,0.450012669805087,52.9451823478567,27.238734786892298,24.1234831917279
2016-10-01 07:45:00.022,aq_alonso_quijano,8.88747826881096,32.4281251672893,0.45966653857763107,53.122599826020604,28.567991267277602,23.030185523632003
2016-10-01 07:45:00.024,aq_aragoneses,8.94543786671592,30.2643781160109,0.427546287016574,49.907292007977105,25.1326558384371,22.590990025658304
2016-10-01 07:45:00.025,aq_salvia,8.8413027939816,28.9167467098759,0.457255838234795,50.853755505532796,24.1806075386892,23.9128674274238
2016-10-01 07:45:00.030,aq_camino_del_sur,8.67454442603244,28.650019506251102,0.446235415845413,48.1396164730143,25.8301042050987,23.866535375559803
2016-10-01 08:00:00.000,aq_alcala_zamora,10.8806616215325,34.6348050541147,0.456406058910619,79.4935401315878,26.2281371005312,21.9699632620445
2016-10-01 08:00:00.005,aq_jaen,8.13513512251604,33.4825577623317,0.463050254264123,56.5367419628091,27.740957966278803,24.5597075252944
2016-10-01 08:00:00.008,aq_camino_del_sur,8.40700609880548,30.772657506378998,0.45283129363780106,53.16429340285279,28.6050157818399,22.5082137196584
2016-10-01 08:00:00.013,aq_ciudad_escolar,8.3450004720528,34.599026913474695,0.493070376501531,51.497193355729294,28.6744981150567,24.417763213986603
2016-10-01 08:00:00.016,aq_alonso_quijano,11.2011013262431,34.3470130515867,0.46192859382118895,51.764965714841004,24.491553544201498,22.494341663729
2016-10-01 08:00:00.018,aq_salvia,8.971493128706038,32.7100225655379,0.441320071813464,51.07601409953529,25.993314750891102,25.1340570329635
2016-10-01 08:00:00.021,aq_nevero,8.365976320314111,31.0842999106436,0.507067633028909,50.3561961614435,26.6393368270086,23.763364999674202
2016-10-01 08:00:00.022,aq_aragoneses,8.56496399226433,33.139648182828395,0.490605294304222,56.6101723135258,25.606959100647202,22.0554610665903
2016-10-01 08:00:00.023,aq_distrito_telefonica,11.424405089968099,33.6703622458642,0.49247189312628603,83.2588992060952,24.7807625547857,22.932017617778
2016-10-01 08:00:00.032,aq_uam,9.070210110127519,35.3793812010592,0.475378787670291,53.1145537649022,27.0763619995407,25.209369640253
2016-10-01 08:15:00.000,aq_camino_del_sur,8.329472394198389,32.8795168457455,0.503032236790779,54.0910776413842,27.502901140431,22.4281311759443
2016-10-01 08:15:00.004,aq_jaen,8.26074532231987,39.73077671112679,0.500947857578602,56.9404058456363,26.808346485820003,22.661733287427396
2016-10-01 08:15:00.008,aq_nevero,11.1638600815267,34.9429838734387,0.48758093720513107,56.4537017710955,27.546576049822303,25.06472486887
2016-10-01 08:15:00.014,aq_alcala_zamora,10.5233066974275,37.68275440382779,0.48981339532348206,80.79197735355692,28.5220438118754,24.4581757643572
2016-10-01 08:15:00.015,aq_salvia,9.91669673088226,37.9294081012473,0.47073880745808794,56.868339152738706,28.2621820330617,24.411964504695398
2016-10-01 08:15:00.018,aq_distrito_telefonica,11.180114894541301,35.3026403540774,0.499195298136781,82.2158050499284,27.4041021482298,24.176887701896803
2016-10-01 08:15:00.022,aq_aragoneses,10.330015145292199,33.1998777539484,0.48459118573266297,53.9954871874043,28.910568699639395,23.6551903648043
2016-10-01 08:15:00.024,aq_ciudad_escolar,10.264856340643,32.5448861966119,0.48715902045438697,55.42079881292279,26.4652984930474,24.2731326281559
2016-10-01 08:15:00.025,aq_uam,10.755960201022999,37.7937814814919,0.501561253054574,56.537895208033106,28.5079565067745,24.256154049179997
2016-10-01 08:15:00.027,aq_alonso_quijano,9.28241306347929,38.989759603557204,0.47572317166727707,52.9025493036668,25.8966664524063,24.067483344846
2016-10-01 08:30:00.000,aq_nevero,11.170509733977699,37.993999048031704,0.570001883864009,58.748516068784106,26.5877250241954,24.554406483204197
2016-10-01 08:30:00.009,aq_salvia,8.99269533960092,43.2879853569811,0.572920840333906,58.7108006924985,25.714251120251898,24.462474757322003
2016-10-01 08:30:00.012,aq_jaen,8.55214631335557,41.0669209245045,0.566096949625004,58.22330827011721,26.637496316539195,25.4532412572214
2016-10-01 08:30:00.014,aq_camino_del_sur,11.385003796503199,38.0349623015326,0.514634483690056,57.2700376254456,25.672683025315,24.1632095251345
2016-10-01 08:30:00.015,aq_distrito_telefonica,9.839657598269278,36.405608605335004,0.553730342360231,85.3858033577869,29.3396828774995,23.8013318539249
2016-10-01 08:30:00.019,aq_alonso_quijano,11.653570636663302,39.7206195968172,0.513103491057729,55.6956202013242,27.5507301625095,25.052528532315602
2016-10-01 08:30:00.022,aq_aragoneses,10.4988224244075,37.6610115420848,0.530150631934504,58.581129741055406,26.987180946714002,26.0296245524936
2016-10-01 08:30:00.029,aq_uam,10.855798949772598,35.104585170658005,0.534159531560109,55.503468450914404,27.8934493802687,23.7719083329454
2016-10-01 08:30:00.030,aq_ciudad_escolar,10.0302355719413,41.945874743600996,0.579655160139603,61.9046101085847,29.147063315259,24.803227079320198
2016-10-01 08:30:00.032,aq_alcala_zamora,10.906933622286198,42.6784959967883,0.505539084967596,84.8533378490791,26.7527630378372,24.3122484679326
2016-10-01 08:45:00.001,aq_uam,9.65679240797575,42.0959047891458,0.5387776683686071,62.539678848345496,26.8464861689393,23.7284280568289
2016-10-01 08:45:00.007,aq_alonso_quijano,9.28423323666998,45.826338675696896,0.5852376748312751,60.8513074345669,27.981201525549302,22.689962943896198
2016-10-01 08:45:00.009,aq_distrito_telefonica,11.234057171531802,38.0876479113095,0.5622221686065411,92.949798538387,25.784273944804696,24.4986525009208
2016-10-01 08:45:00.014,aq_nevero,9.00245436761072,45.4512886703922,0.5735588152546851,62.6233793381608,26.8637959541501,24.872519932033
2016-10-01 08:45:00.017,aq_ciudad_escolar,11.439847801950199,38.569132884952396,0.5994191100912529,61.09488759675239,26.0069678993782,24.792665637122504
2016-10-01 08:45:00.022,aq_aragoneses,10.653834822314401,45.7466644574764,0.613981881107796,57.0832943667416,26.374558663206898,23.228115908302897
2016-10-01 08:45:00.025,aq_alcala_zamora,9.640154941569529,38.433937601984205,0.55110400521177,88.99773953394329,26.773427758437098,25.596298571953696
2016-10-01 08:45:00.026,aq_jaen,9.9460183494843,39.631722582392996,0.5794495534704179,55.9567560060892,26.8634892634836,24.8466918340094
2016-10-01 08:45:00.031,aq_salvia,10.0685143216661,44.472979265560895,0.554963361004375,61.4985123934429,27.1636092294101,26.0162243510187
2016-10-01 08:45:00.032,aq_camino_del_sur,9.5161335676444,38.501098712727604,0.5259355943355359,58.322566153981,26.1878095818824,23.5136237326142
2016-10-01 09:00:00.000,aq_nevero,9.977984048046961,49.8787133709993,0.563873141194058,58.0868405061403,28.3259563535882,25.1791461439326
2016-10-01 09:00:00.001,aq_salvia,9.42594753202809,48.00081357398021,0.568692440290374,63.417229219443904,26.883294198706604,24.7520149573532
2016-10-01 09:00:00.005,aq_alonso_quijano,9.47600531960986,49.8717493250407,0.616063843133932,62.1618826833351,26.4743183210275,23.935540811966
2016-10-01 09:00:00.006,aq_ciudad_escolar,10.965690035546901,44.75927566573029,0.639426536620515,64.4816395446228,25.7487766331548,24.1542072985377
2016-10-01 09:00:00.009,aq_uam,10.4610965676571,48.30842898345429,0.566407043802455,59.6092894600451,27.7955842627806,24.376887830611402
2016-10-01 09:00:00.016,aq_aragoneses,11.0113277725548,45.8105877605891,0.570307111289026,60.83837503937429,27.274279967705496,24.8533944728618
2016-10-01 09:00:00.017,aq_camino_del_sur,11.9802035150406,49.8392977950424,0.579972648307335,62.968850761449794,28.044278734236602,23.323888725681602
2016-10-01 09:00:00.018,aq_alcala_zamora,10.7304393231825,41.9815988971917,0.602200218743195,101.80682022666299,25.3770826780817,24.133189424633198
2016-10-01 09:00:00.020,aq_distrito_telefonica,9.645798928640131,44.481293481231795,0.560574393748038,95.30365259408121,28.1125609184727,26.416277396740398
2016-10-01 09:00:00.030,aq_jaen,8.200784447149019,44.200687334456795,0.578976557496807,66.0787008470472,26.651157010370003,24.1208723571775
2016-10-01 09:15:00.004,aq_alonso_quijano,11.4542718739516,42.6273623022984,0.5690832123065961,67.1583977490568,28.555943727332203,24.3092750074859
2016-10-01 09:15:00.006,aq_camino_del_sur,11.988884164688699,41.84911969063221,0.548244800130858,62.2826105908389,26.7227978818572,25.482331122809
2016-10-01 09:15:00.011,aq_salvia,14.685106303503199,45.84422123232039,0.557498682602924,66.7438755349778,28.0840340460983,24.729371157227
2016-10-01 09:15:00.013,aq_ciudad_escolar,13.0292257797628,41.3357470840681,0.621262128191292,65.1123127813476,28.5488709916384,25.545266974602605
2016-10-01 09:15:00.014,aq_nevero,13.795925840662598,48.2622357426625,0.5918493353387579,63.2647798395859,27.124392846391398,24.2404053176159
2016-10-01 09:15:00.015,aq_alcala_zamora,14.4295205408383,44.8922948189291,0.582613277192833,103.16825006018499,25.917774983529302,25.1402171134627
2016-10-01 09:15:00.016,aq_distrito_telefonica,14.6771067393713,39.6777892426754,0.603326889663839,97.4035811953779,27.8422130496003,26.939872361794
2016-10-01 09:15:00.017,aq_jaen,13.943785891935502,42.5996872401739,0.579002184243282,66.1370599479114,26.3063463993185,24.153198628327104
2016-10-01 09:15:00.027,aq_aragoneses,12.1169136227913,42.026552423377105,0.582939063580234,62.317435828902596,28.8160141601105,25.1700110865079
2016-10-01 09:15:00.031,aq_uam,14.479282064510901,42.9121548750701,0.548406457341504,64.8427027900932,26.485995808126997,24.3030916311525
2016-10-01 09:30:00.002,aq_uam,14.877825191280598,42.336374565539295,0.598942869143933,64.734100413123,28.922158937311803,24.859336666715603
2016-10-01 09:30:00.006,aq_jaen,16.5230682130147,40.934642945096996,0.546237911215536,66.0907217580838,27.992760156953302,24.054282439748
2016-10-01 09:30:00.009,aq_alcala_zamora,17.428959887703098,47.210585664617604,0.568626157910205,99.3142598101879,26.6926334148213,25.6604055759482
2016-10-01 09:30:00.012,aq_alonso_quijano,13.9430857364891,42.835576024292706,0.595305576986291,68.4292437036418,27.698491354471603,24.8922118999166
